timestamp,soft_xray_flux,hard_xray_cdte,hard_xray_czt,solexs_flux_mean_10s,solexs_flux_std_10s,hel1os_cdte_mean_10s,hel1os_czt_mean_10s,solexs_flux_mean_60s,solexs_flux_std_60s,hel1os_cdte_mean_60s,hel1os_czt_mean_60s,solexs_flux_diff,hel1os_cdte_diff,hard_to_soft_ratio,is_flare,flare_class,future_flare_10m
2026-06-29 12:01:45,1.0404050856814539e-07,12.0,2.0,9.758945916709615e-08,5.538163244194076e-09,14.85,4.9,9.948220414661683e-08,8.699948269630995e-09,14.541666666666666,4.825,5.653365684805457e-09,-1.0,133281913.7191958,0,0,0
2026-06-29 12:01:46,1.188618590121053e-07,14.0,5.0,9.917952479124209e-08,8.656516800184204e-09,14.3,4.6,9.987334159197855e-08,9.034146168869966e-09,14.625,4.791666666666667,1.4821350443959915e-08,2.0,158515812.75809446,0,0,0
2026-06-29 12:01:47,1.017457781283184e-07,20.0,9.0,9.909304733189406e-08,8.622686279208688e-09,15.1,5.2,9.972625085641404e-08,8.928240521437035e-09,14.725,4.858333333333333,-1.7116080883786903e-08,6.0,282250040.1309154,0,0,0
2026-06-29 12:01:48,1.0257550390722765e-07,11.5,5.0,9.934548426597436e-08,8.690536338263586e-09,14.25,5.1,9.971190620660643e-08,8.922868687057748e-09,14.691666666666666,4.85,8.29725778909247e-10,-8.5,159304076.5196664,0,0,0
2026-06-29 12:01:49,9.925554084233833e-08,10.0,5.0,9.950562548358335e-08,8.67063851665863e-09,13.75,5.2,9.999333857987252e-08,8.628036611932265e-09,14.641666666666667,4.816666666666666,-3.3199630648893188e-09,-1.5,149617665.75663856,0,0,0
2026-06-29 12:01:50,8.081228784700959e-08,11.0,4.0,9.900222501033473e-08,9.643357684176343e-09,13.25,4.8,9.961952938242354e-08,8.964260843358697e-09,14.625,4.816666666666666,-1.844325299532874e-08,1.0,183346541.14612052,0,0,0
2026-06-29 12:01:51,9.973486124550785e-08,9.0,5.0,9.939635645765085e-08,9.577965863058235e-09,13.25,4.9,9.967929078325141e-08,8.95267789427202e-09,14.475,4.833333333333333,1.892257339849826e-08,-2.0,138978699.39860877,0,0,0
2026-06-29 12:01:52,1.0060230209941027e-07,20.0,7.5,9.979930118411865e-08,9.530625312442645e-09,13.85,4.95,9.980214948495922e-08,8.913177304599183e-09,14.525,4.883333333333334,8.674408539024226e-10,11.0,270663158.5285666,0,0,0
2026-06-29 12:01:53,1.2463242112485286e-07,17.0,8.0,1.0306482056582555e-07,1.1861975699953404e-08,13.75,5.55,1.0018318337685762e-07,9.470020733528287e-09,14.658333333333333,4.916666666666667,2.4030119025442586e-08,-3.0,198993219.87240162,0,0,0
2026-06-29 12:01:54,9.807639035218876e-08,11.0,2.0,1.0303374531271044e-07,1.1875990336894502e-08,13.55,5.25,9.997928996231143e-08,9.379556001278544e-09,14.558333333333334,4.85,-2.6556030772664096e-08,-6.0,131211885.63479805,0,0,0
2026-06-29 12:01:55,1.0301547342333613e-07,14.0,6.0,1.0293124179822951e-07,1.1870757769703304e-08,13.75,5.65,9.987433449951434e-08,9.308307948776204e-09,14.441666666666666,4.883333333333334,4.939083071147365e-09,3.0,192279084.46468648,0,0,0
2026-06-29 12:01:56,9.965288230294757e-08,14.5,4.5,1.0101034412731374e-07,1.0479072307258228e-08,13.8,5.6,1.0000841879176722e-07,9.244940308696598e-09,14.475,4.875,-3.362591120388555e-09,0.5,188767569.94214356,0,0,0
2026-06-29 12:01:57,8.831321962380467e-08,12.0,9.0,9.966708827686237e-08,1.1209774269095973e-08,13.0,5.6,9.986517451480584e-08,9.359667839128092e-09,14.441666666666666,4.908333333333333,-1.1339662679142903e-08,-2.5,235127566.65199053,0,0,0
2026-06-29 12:01:58,1.114282281451502e-07,15.0,2.0,1.0055236070065462e-07,1.1799057445199131e-08,13.35,5.3,1.0000043441199109e-07,9.468342486692825e-09,14.541666666666666,4.841666666666667,2.311500852134553e-08,3.0,151207577.31814638,0,0,0
2026-06-29 12:01:59,1.0751933032686776e-07,25.0,5.0,1.0137873964910758e-07,1.1986046107959465e-08,14.85,5.3,9.996316572958514e-08,9.433631830998607e-09,14.725,4.858333333333333,-3.908897818282448e-09,10.0,276448443.8821906,0,0,0
2026-06-29 12:02:00,1.0791031947043046e-07,15.0,3.5,1.0408854281144966e-07,9.656546283722498e-09,15.25,5.25,1.0017486676039987e-07,9.467580923219467e-09,14.691666666666666,4.833333333333333,3.9098914356270744e-10,-10.0,169864527.89740294,0,0,0
2026-06-29 12:02:01,9.09061254520526e-08,11.0,3.0,1.0320566923210412e-07,1.046829553066316e-08,15.45,5.05,1.0005424534737805e-07,9.53972959325039e-09,14.608333333333333,4.783333333333333,-1.7004194018377862e-08,-4.0,152329346.17947525,0,0,0
2026-06-29 12:02:02,1.14027943109361e-07,13.0,1.0,1.045482333330992e-07,1.094727875699243e-08,14.75,4.4,1.0047243356153509e-07,9.5939161757885e-09,14.625,4.766666666666667,2.3121817657308405e-08,2.0,121709557.01337475,0,0,0
2026-06-29 12:02:03,8.59814893720772e-08,17.0,7.0,1.0068314015782163e-07,9.835006293697518e-09,14.75,4.3,1.0043815948841648e-07,9.642640667173599e-09,14.625,4.783333333333333,-2.8046453737283802e-08,4.0,275920775.48058724,0,0,0
2026-06-29 12:02:04,1.0586857093800269e-07,13.5,7.0,1.0146235821640302e-07,9.913895294385308e-09,15.0,4.8,1.0040054803365083e-07,9.616514421386978e-09,14.6,4.825,1.988708156592549e-08,-3.5,191824404.68762887,0,0,0
2026-06-29 12:02:05,1.219045562580998e-07,17.0,4.0,1.0335126649987939e-07,1.185261072070155e-08,15.3,4.6,1.0053958396652401e-07,9.867075694554709e-09,14.65,4.841666666666667,1.6035985320097097e-08,3.5,170864292.09263784,0,0,0
2026-06-29 12:02:06,9.009463674869313e-08,13.0,1.0,1.0239544194445396e-07,1.2548942447485736e-08,15.15,4.25,1.0038649626593229e-07,9.957788662643673e-09,14.6,4.791666666666667,-3.180991950940666e-08,-4.0,153686325.5585774,0,0,0
2026-06-29 12:02:07,9.433702270397229e-08,12.0,5.0,1.0299782225247071e-07,1.1927019390000784e-08,15.15,3.85,1.001248578280165e-07,9.906071263918895e-09,14.616666666666667,4.725,4.242385955279165e-09,-1.0,178314777.59470332,0,0,0
2026-06-29 12:02:08,1.009965136508764e-07,15.5,4.5,1.0195465080304334e-07,1.1558236839970103e-08,15.2,4.1,1.0008119371802317e-07,9.896189496683564e-09,14.666666666666666,4.758333333333334,6.6594909469041116e-09,3.5,196085133.54150465,0,0,0
2026-06-29 12:02:09,9.4965243458838e-08,12.0,3.0,1.0069924211624035e-07,1.1568449414732084e-08,13.9,3.9,1.0010480106810464e-07,9.882021682705952e-09,14.633333333333333,4.725,-6.031270192038406e-09,-3.5,156306590.37960857,0,0,0
2026-06-29 12:02:10,8.449336568933868e-08,18.0,4.0,9.835754673813119e-08,1.2293885645891223e-08,14.2,3.95,9.978612456200888e-08,1.0073388555690668e-08,14.766666666666667,4.741666666666666,-1.0471877769499316e-08,6.0,257329908.84862867,0,0,0
2026-06-29 12:02:11,1.006856297480603e-07,17.0,5.0,9.933549716773194e-08,1.202122677858344e-08,14.8,4.15,9.954121229673223e-08,9.864287663675259e-09,14.766666666666667,4.758333333333334,1.6192264058721613e-08,-1.0,216353087.98802677,0,0,0
2026-06-29 12:02:12,8.937696286273895e-08,15.0,6.5,9.687039914306975e-08,1.1171025986916532e-08,15.0,4.7,9.937013268429621e-08,9.951144949354614e-09,14.733333333333333,4.725,-1.1308666885321343e-08,-2.0,237892481.87785834,0,0,0
2026-06-29 12:02:13,1.0473592430635181e-07,3.0,12.0,9.874584263649722e-08,1.0704369001727454e-08,13.6,5.2,9.918829081343306e-08,9.746256583730382e-09,14.5,4.825,1.5358961443612863e-08,-12.0,141862854.07162148,0,0,0
2026-06-29 12:02:14,9.080575765766197e-08,15.0,5.0,9.723956130846311e-08,1.0650375570573971e-08,13.75,5.0,9.947167762507573e-08,9.229093656834435e-09,14.416666666666666,4.858333333333333,-1.3930166648689846e-08,12.0,217851260.20721677,0,0,0
2026-06-29 12:02:15,1.154993440501754e-07,14.0,6.0,9.659904008767069e-08,9.07884912991966e-09,13.45,5.2,9.959301627518277e-08,9.392460584418386e-09,14.283333333333333,4.891666666666667,2.469358639251343e-08,-1.0,171674786.35232615,0,0,0
2026-06-29 12:02:16,9.216746707663764e-08,13.0,4.0,9.680632312046514e-08,8.936388953248996e-09,13.45,5.5,9.944796621508704e-08,9.439481774326637e-09,14.225,4.891666666666667,-2.3331876973537755e-08,-1.0,182467126.49187028,0,0,0
2026-06-29 12:02:17,9.677938483794325e-08,11.0,3.0,9.705055933386223e-08,8.89468127939753e-09,13.35,5.3,9.94441238541304e-08,9.440537866185414e-09,14.241666666666667,4.858333333333333,4.611917761305608e-09,-2.0,143179464.90666923,0,0,0
2026-06-29 12:02:18,1.0813517217369669e-07,7.0,8.0,9.776442518614426e-08,9.511631694025421e-09,12.5,5.65,9.956441659426944e-08,9.505392316573545e-09,14.025,4.925,1.1355787335753439e-08,-4.0,137444232.70003545,0,0,0
2026-06-29 12:02:19,8.769135683566045e-08,18.0,5.0,9.70370365238265e-08,1.0014326306377555e-08,13.1,5.85,9.969053402729726e-08,9.290868492043207e-09,14.091666666666667,4.958333333333333,-2.0443815338036236e-08,11.0,259326284.10023725,0,0,0
2026-06-29 12:02:20,1.0227459934604129e-07,15.5,5.0,9.88151598894968e-08,9.074088516286907e-09,12.85,5.95,9.976505599770421e-08,9.293406138313737e-09,14.1,4.933333333333334,1.4583242510380837e-08,-2.5,198499922.82527122,0,0,0
2026-06-29 12:02:21,9.309988350021452e-08,13.0,4.0,9.805658526471219e-08,9.21630869535757e-09,12.45,5.85,9.959053529412248e-08,9.319004975814402e-09,14.133333333333333,4.983333333333333,-9.174715845826772e-09,-2.5,180659097.20240244,0,0,0
2026-06-29 12:02:22,8.392516765438773e-08,17.0,6.0,9.751140574387707e-08,9.921088791336726e-09,12.65,5.8,9.907630574757202e-08,9.317959277935614e-09,14.216666666666667,5.0,-9.174715845826785e-09,4.0,270826665.81950146,0,0,0
2026-06-29 12:02:23,1.0184633858532305e-07,24.0,5.0,9.72224471717742e-08,9.727481282809444e-09,14.75,5.1,9.919345642703969e-08,9.307685923408803e-09,14.35,4.95,1.792117093093532e-08,7.0,281974063.4319336,0,0,0
2026-06-29 12:02:24,1.0259882794248426e-07,16.5,5.0,9.840175420025643e-08,9.576817751236222e-09,14.9,5.1,9.937151915989662e-08,9.268195293478741e-09,14.333333333333334,4.95,7.524893571612024e-10,-7.5,207531305.39214516,0,0,0
2026-06-29 12:02:25,1.078182287177731e-07,12.0,4.0,9.76336426670162e-08,8.272319334527394e-09,14.7,4.9,9.958544914579025e-08,9.313198242215395e-09,14.333333333333334,4.966666666666667,5.2194007752888434e-09,-4.5,147034188.9270869,0,0,0
2026-06-29 12:02:26,8.763049289121917e-08,11.0,4.0,9.717994524847435e-08,8.717841991684668e-09,14.5,4.9,9.922672367436025e-08,9.352826454806648e-09,14.3,4.966666666666667,-2.0187735826553927e-08,-1.0,169241978.8120809,0,0,0
2026-06-29 12:02:27,8.679543386915725e-08,16.0,4.0,9.618155015159575e-08,9.319731882038679e-09,15.0,5.0,9.895185572056958e-08,9.473030609820543e-09,14.383333333333333,4.883333333333334,-8.350590220619222e-10,5.0,227802279.89767984,0,0,0
2026-06-29 12:02:28,1.0521941565616897e-07,13.5,5.5,9.588997449984299e-08,8.942162247852968e-09,15.65,4.75,9.912713934880023e-08,9.490352980905688e-09,14.408333333333333,4.891666666666667,1.842398178701172e-08,-2.5,178875019.05963016,0,0,0
2026-06-29 12:02:29,1.0296984673233187e-07,14.0,6.0,9.741782348951012e-08,8.687311467978221e-09,15.25,4.85,9.909109222215354e-08,9.47124387184703e-09,14.425,4.858333333333333,-2.2495689238370955e-09,0.5,192363465.26016885,0,0,0
2026-06-29 12:02:30,1.0250492850345876e-07,18.0,11.0,9.744085640525186e-08,8.701912212747488e-09,15.5,5.45,9.91166614389865e-08,9.478472495638608e-09,14.475,4.908333333333333,-4.6491822887311144e-10,4.0,280179894.9992118,0,0,0
2026-06-29 12:02:31,1.0346448209496976e-07,14.0,8.0,9.847731626472739e-08,8.74456666679243e-09,15.6,5.85,9.901296197548052e-08,9.394537640902375e-09,14.458333333333334,4.991666666666666,9.595535915110027e-10,-4.0,210597894.69878927,0,0,0
2026-06-29 12:02:32,9.319975278421509e-08,18.5,5.5,9.940477477771013e-08,7.421387036353336e-09,15.75,5.8,9.901663337086367e-08,9.392182529428468e-09,14.491666666666667,5.058333333333334,-1.0264729310754672e-08,4.5,254777738.69510242,0,0,0
2026-06-29 12:02:33,1.0232253697161005e-07,16.0,8.0,9.945239461633882e-08,7.4402979016925586e-09,14.95,6.1,9.910995267815679e-08,9.396825950399412e-09,14.591666666666667,5.158333333333333,9.122784187394954e-09,-2.5,232282333.5880195,0,0,0
2026-06-29 12:02:34,1.029307247329868e-07,17.0,3.0,9.948558429538908e-08,7.456615392238576e-09,15.0,5.9,9.922414944922861e-08,9.400999419596922e-09,14.575,5.158333333333333,6.081877613767583e-10,1.0,192435875.4486021,0,0,0
2026-06-29 12:02:35,9.285648581973632e-08,9.0,7.0,9.798941000558541e-08,7.090969424754611e-09,14.7,6.2,9.934901003757956e-08,9.262536331646356e-09,14.458333333333334,5.241666666666666,-1.007423891325048e-08,-8.0,170473035.0839056,0,0,0
2026-06-29 12:02:36,1.1865774511144757e-07,20.5,5.5,1.0109213522760824e-07,8.667567265241533e-09,15.65,6.35,9.961061907659293e-08,9.582428423380527e-09,14.475,5.2,2.5801259291711245e-08,11.5,217286394.42255878,0,0,0
2026-06-29 12:02:37,1.0473832920911789e-07,10.0,4.0,1.028864247616043e-07,7.093383553842921e-09,15.05,6.35,9.964608201804824e-08,9.597644032038747e-09,14.441666666666666,5.216666666666667,-1.3919415902329684e-08,-10.5,132402319.05227391,0,0,0
2026-06-29 12:02:38,8.80869650279735e-08,19.0,7.0,1.0117317969878477e-07,8.41344088426929e-09,15.6,6.5,9.944667919240739e-08,9.712681659221152e-09,14.425,5.233333333333333,-1.665136418114438e-08,9.0,291849654.90558517,0,0,0
2026-06-29 12:02:39,1.065655360863383e-07,11.0,3.0,1.015327486341854e-07,8.574059614167925e-09,15.3,6.2,9.959520264940889e-08,9.752858119841327e-09,14.358333333333333,5.216666666666667,1.8478571058364787e-08,-8.0,130153211.79418279,0,0,0
2026-06-29 12:02:40,9.025318329772678e-08,13.0,4.5,1.0030757411361222e-07,9.267046867670115e-09,14.8,5.55,9.966865082804607e-08,9.663747885257648e-09,14.308333333333334,5.158333333333333,-1.631235278861151e-08,2.0,191774131.7900517,0,0,0
2026-06-29 12:02:41,1.0787084603742453e-07,16.0,1.0,1.0074821050785768e-07,9.534725007394942e-09,15.0,4.85,9.986993914913071e-08,9.707346443712692e-09,14.425,5.108333333333333,1.761766273969775e-08,3.0,156148322.70299637,0,0,0
2026-06-29 12:02:42,1.1158595579007404e-07,15.0,4.0,1.0258683080844359e-07,9.688888775861299e-09,14.65,4.7,1.0012015749838639e-07,9.813825988424749e-09,14.441666666666666,5.058333333333334,3.7151097526495107e-09,-1.0,168759947.60329694,0,0,0
2026-06-29 12:02:43,9.179317681648289e-08,13.0,5.0,1.0153389479293086e-07,1.027519918237567e-08,14.35,4.4,1.0011708999019805e-07,9.816442779669633e-09,14.358333333333333,5.108333333333333,-1.9792778973591157e-08,-2.0,193979779.7374543,0,0,0
2026-06-29 12:02:44,1.0963376129244321e-07,15.0,5.5,1.022041984488765e-07,1.0590252843766747e-08,14.15,4.65,1.0030453363034977e-07,9.889950892350881e-09,14.391666666666667,5.116666666666666,1.7840584475960327e-08,2.0,185296059.3630314,0,0,0
2026-06-29 12:02:45,1.0412780926936497e-07,15.0,6.0,1.0333133079383938e-07,1.0071948788675328e-08,14.75,4.55,1.0030598864203677e-07,9.89051625135962e-09,14.441666666666666,5.183333333333334,-5.505952023078241e-09,0.0,199756849.74270225,0,0,0
2026-06-29 12:02:46,1.082206015999449e-07,18.0,3.0,1.022876164426891e-07,8.762990156382858e-09,14.5,4.3,1.0012863435183408e-07,9.644485463789543e-09,14.508333333333333,5.15,4.0927923305799216e-09,3.0,192271418.50874585,0,0,0
2026-06-29 12:02:47,1.1896792982653949e-07,11.0,4.0,1.0371057650443126e-07,1.0236582961095704e-08,14.6,4.3,1.0041567021347111e-07,9.945027218862556e-09,14.358333333333333,5.066666666666666,1.0747328226594597e-08,-7.0,125033415.36099155,0,0,0
2026-06-29 12:02:48,9.75461188399713e-08,21.0,6.0,1.0465649188563104e-07,8.994099424500902e-09,14.8,4.2,1.0033184712901683e-07,9.947709285399287e-09,14.516666666666667,5.083333333333333,-2.1421810986568196e-08,10.0,273983392.9314376,0,0,0
2026-06-29 12:02:49,9.24626383564251e-08,16.0,3.0,1.0324620211263973e-07,9.736534073122637e-09,15.3,4.2,1.0021863208758496e-07,9.99869079084928e-09,14.616666666666667,5.05,-5.083480483546202e-09,-5.0,203289788.66980428,0,0,0
2026-06-29 12:02:50,9.110485570374476e-08,10.0,8.0,1.0333136935324151e-07,9.613197421144485e-09,15.0,4.55,1.003901748851972e-07,9.745180766067e-09,14.6,5.116666666666666,-1.3577826526803322e-09,-6.0,195429435.9669483,0,0,0
2026-06-29 12:02:51,9.18418971503456e-08,15.0,5.0,1.0172847446453363e-07,1.009637165087598e-08,14.9,4.95,1.0025862548361117e-07,9.807252282996746e-09,14.7,5.116666666666666,7.370414466008396e-10,5.0,215419984.01446444,0,0,0
2026-06-29 12:02:52,9.922898290585897e-08,15.5,4.0,1.0049277717611211e-07,9.494083108827396e-09,14.95,4.95,1.002357368303853e-07,9.808039127435667e-09,14.625,5.058333333333334,7.387085755513369e-09,0.5,194554503.44453323,0,0,0
2026-06-29 12:02:53,1.0341151974816644e-07,11.0,3.0,1.0165461146928047e-07,9.009722829826896e-09,14.75,4.75,9.988205514077387e-08,9.281877922493444e-09,14.525,4.975,4.182536842307472e-09,-4.5,134084821.61515374,0,0,0
2026-06-29 12:02:54,1.0276690799330021e-07,14.0,3.0,1.0096792613936616e-07,8.58571781420497e-09,14.65,4.5,9.996023043479239e-08,9.286163824884029e-09,14.575,4.991666666666666,-6.446117548662287e-10,3.0,163828722.74750268,0,0,0
2026-06-29 12:02:55,1.0827183249036026e-07,11.0,7.0,1.0138232846146569e-07,8.85108811395924e-09,14.25,4.6,1.0004783641924279e-07,9.340113241857769e-09,14.525,5.008333333333334,5.504924497060041e-09,-3.0,164726806.4401494,0,0,0
2026-06-29 12:02:56,1.0013001891877908e-07,16.0,8.5,1.0057327019334912e-07,8.520148629844795e-09,14.05,5.15,1.0005578869617331e-07,9.339974392734859e-09,14.55,5.075,-8.141813571581172e-09,5.0,242262389.1693007,0,0,0
2026-06-29 12:02:57,1.1453534077157317e-07,10.0,2.0,1.0013001128785248e-07,7.512563708801269e-09,13.95,4.95,1.0049282404863614e-07,9.394536533147877e-09,14.516666666666667,4.958333333333333,1.4405321852794084e-08,-6.0,103864323.4170694,0,0,0
2026-06-29 12:02:58,9.735343166762045e-08,17.0,4.0,1.0011074257061741e-07,7.52017067388923e-09,13.55,4.75,1.0025824410734395e-07,9.292016566562354e-09,14.55,4.991666666666666,-1.7181909103952716e-08,7.0,213515681.59785464,0,0,0
2026-06-29 12:02:59,1.272016916658962e-07,10.0,5.0,1.0358464790156452e-07,1.0871586539680312e-08,12.95,4.95,1.0058628346299444e-07,9.881434522088176e-09,14.3,4.991666666666666,2.984825999827574e-08,-7.0,117003136.26977088,0,0,0
2026-06-29 12:03:00,1.0625667347765007e-07,19.5,5.0,1.0509982967895504e-07,9.956345236419456e-09,13.9,4.65,1.0055872269644811e-07,9.86294932028282e-09,14.375,5.016666666666667,-2.0945018188246117e-08,9.5,228424015.0810314,0,0,0
2026-06-29 12:03:01,9.142842443583717e-08,15.0,6.0,1.050584824075042e-07,1.0018187597347236e-08,13.9,4.75,1.0056742767951118e-07,9.854512477974686e-09,14.441666666666666,5.066666666666666,-1.4828249041812903e-08,-4.5,227202834.28154698,0,0,0
2026-06-29 12:03:02,8.929107501938887e-08,19.0,5.0,1.0406469161885719e-07,1.1095687924233818e-08,14.25,4.85,1.001551465446783e-07,9.799122811109206e-09,14.541666666666666,5.133333333333334,-2.137349416448298e-09,4.0,265807002.4622733,0,0,0
2026-06-29 12:03:03,1.0482472415243184e-07,15.0,5.0,1.0420601205928372e-07,1.1095444089547649e-08,14.65,5.05,1.0046920045768423e-07,9.63779659565752e-09,14.508333333333333,5.1,1.553364913304297e-08,-4.0,188991751.78752783,0,0,0
2026-06-29 12:03:04,9.776537214674149e-08,21.5,5.0,1.0370585847462785e-07,1.1278737132746544e-08,15.4,5.25,1.0033414714449654e-07,9.617606904891459e-09,14.641666666666667,5.066666666666666,-7.059352005690358e-09,6.5,268312662.8696078,0,0,0
2026-06-29 12:03:05,1.0714000494092093e-07,17.0,2.0,1.0359267571968393e-07,1.1233414152359143e-08,16.0,4.75,1.0008807128921021e-07,9.237733363000424e-09,14.641666666666667,5.033333333333333,9.374632794179446e-09,-4.5,175698161.01247716,0,0,0
2026-06-29 12:03:06,1.0473237624573544e-07,14.0,6.0,1.0405291145237956e-07,1.1169885593453372e-08,15.8,4.5,1.0033203361416092e-07,9.16231885488978e-09,14.658333333333333,5.116666666666666,-2.4076286951854878e-09,-3.0,189156819.41657555,0,0,0
2026-06-29 12:03:07,9.927171087343128e-08,18.0,6.0,1.0252654846256538e-07,1.0607009277491077e-08,16.6,4.9,1.0041427841698523e-07,9.129682821794113e-09,14.758333333333333,5.133333333333334,-5.460665372304161e-09,4.0,239349660.94568968,0,0,0
2026-06-29 12:03:08,9.153206281931595e-08,18.5,7.5,1.0194441157773493e-07,1.1072019568733267e-08,16.75,5.25,1.0025653756979256e-07,9.200936966593794e-09,14.808333333333334,5.183333333333334,-7.739648054115329e-09,0.5,280983685.090532,0,0,0
2026-06-29 12:03:09,8.485152775314136e-08,14.0,5.0,9.770939518645944e-08,8.015189729640547e-09,17.15,5.25,1.0008797564136429e-07,9.390212150263367e-09,14.841666666666667,5.216666666666667,-6.680535066174594e-09,-4.5,221312310.8843544,0,0,0
2026-06-29 12:03:10,9.55348504793298e-08,21.0,3.0,9.66372128866274e-08,7.441373284808346e-09,17.3,5.05,1.0027200038786415e-07,9.185375399113883e-09,14.891666666666667,5.2,1.0683322726188445e-08,7.0,248614877.2265299,0,0,0
2026-06-29 12:03:11,1.0856398794323473e-07,11.0,3.0,9.835076923736717e-08,8.056191957666628e-09,16.9,4.75,1.0040330635778371e-07,9.247489485281165e-09,14.791666666666666,5.166666666666667,1.3029137463904921e-08,-10.0,127779211.60786355,0,0,0
2026-06-29 12:03:12,1.0214093744130205e-07,12.5,6.5,9.96357554795585e-08,7.45278083069662e-09,16.25,4.9,1.0061603926742643e-07,9.135673639967427e-09,14.75,5.166666666666667,-6.42305050193268e-09,1.5,184213954.917881,0,0,0
2026-06-29 12:03:13,8.754261221288013e-08,21.0,10.0,9.79075442856033e-08,8.092157093718856e-09,16.85,5.4,1.0032948406586857e-07,9.272874280328543e-09,15.05,5.133333333333334,-1.4598325228421913e-08,8.5,350113908.1538243,0,0,0
